news,prom,userID,user_express,category
0.0,16.666666666666664,2474106172,83.33333333333334,2
33.33333333333333,0.0,1345693747,66.66666666666666,2
100.0,0.0,91243832,0.0,0
0.0,0.0,259905894,100.0,2
0.0,50.0,2811154361,50.0,1
45.45454545454545,18.181818181818183,923485565156233216,36.36363636363637,0
100.0,0.0,723115219,0.0,0
100.0,0.0,774712387148603392,0.0,0
0.0,100.0,3017360149,0.0,1
0.0,0.0,78407077,100.0,2
100.0,0.0,65838366,0.0,0
0.0,0.0,329651091,100.0,2
0.0,0.0,3314097808,100.0,2
0.0,0.0,1105388593,100.0,2
0.0,0.0,874615365069709312,100.0,2
66.66666666666666,0.0,1923662562,33.33333333333333,0
0.0,69.23076923076923,5779342,30.76923076923077,1
0.0,0.0,1621104668,100.0,2
80.0,0.0,944842981407731712,20.0,0
100.0,0.0,962476756073631744,0.0,0
0.0,0.0,1727063784,100.0,2
58.82352941176471,23.52941176470588,4922369874,17.647058823529413,0
50.0,0.0,910547383527682048,50.0,0
90.9090909090909,0.0,436025938,9.090909090909092,0
100.0,0.0,17191670,0.0,0
0.0,0.0,993490553659711488,100.0,2
0.0,0.0,985299715,100.0,2
0.0,0.0,274963428,100.0,2
50.0,16.666666666666664,1857861476,33.33333333333333,0
93.75,0.0,15152316,6.25,0
0.0,0.0,921297049,100.0,2
0.0,0.0,792345884,100.0,2
0.0,0.0,708527707798134784,100.0,2
0.0,0.0,446488156,100.0,2
0.0,0.0,603895685,100.0,2
0.0,33.33333333333333,2904401674,66.66666666666666,2
0.0,40.0,194272236,60.0,2
0.0,0.0,919784988,100.0,2
0.0,0.0,1226605051,100.0,2
0.0,0.0,2230546805,100.0,2
0.0,0.0,2893016465,100.0,2
0.0,58.333333333333336,944236471719997440,41.66666666666667,1
0.0,0.0,2740546027,100.0,2
100.0,0.0,813940166855393280,0.0,0
0.0,0.0,1199730415,100.0,2
100.0,0.0,4030423694,0.0,0
0.0,0.0,976121418357321728,100.0,2
20.0,60.0,569032482,20.0,1
0.0,100.0,964644084919840768,0.0,1
0.0,0.0,742054515625467904,100.0,2
77.77777777777779,17.77777777777778,2423864257,4.444444444444445,0
0.0,100.0,594410460,0.0,1
25.0,0.0,243216752,75.0,2
0.0,0.0,430352462,100.0,2
0.0,0.0,1325886764,100.0,2
0.0,0.0,124629172,100.0,2
0.0,0.0,179999953,100.0,2
33.33333333333333,66.66666666666666,2416643534,0.0,1
0.0,50.0,401430155,50.0,1
100.0,0.0,19242977,0.0,0
33.33333333333333,16.666666666666664,763899166053412864,50.0,2
100.0,0.0,2181225787,0.0,0
0.0,37.5,141386637,62.5,2
25.0,50.0,2458474704,25.0,1
65.51724137931035,10.344827586206897,1627055364,24.137931034482758,0
83.33333333333334,0.0,833760307222753280,16.666666666666664,0
0.0,50.0,3319386971,50.0,1
0.0,66.66666666666666,2284431716,33.33333333333333,1
0.0,0.0,587499519,100.0,2
0.0,0.0,3002753335,100.0,2
100.0,0.0,888005400863420416,0.0,0
50.0,50.0,4872170674,0.0,0
0.0,0.0,376403386,100.0,2
0.0,0.0,412017129,100.0,2
100.0,0.0,780109003191902208,0.0,0
71.42857142857143,0.0,2333545067,28.57142857142857,0
66.66666666666666,33.33333333333333,2696355324,0.0,0
0.0,0.0,22444456,100.0,2
50.0,0.0,860716322019266560,50.0,0
50.0,0.0,1146645384,50.0,0
50.0,50.0,155567139,0.0,0
0.0,0.0,611363705,100.0,2
0.0,66.66666666666666,792768047102648320,33.33333333333333,1
0.0,0.0,3723814217,100.0,2
20.0,80.0,47338577,0.0,1
57.14285714285714,28.57142857142857,110556913,14.285714285714285,0
0.0,83.33333333333334,953917952285265920,16.666666666666664,1
0.0,0.0,3376352952,100.0,2
0.0,0.0,180988075,100.0,2
0.0,81.81818181818183,2350965632,18.181818181818183,1
0.0,0.0,1002749147810861056,100.0,2
25.0,0.0,172437210,75.0,2
0.0,75.0,542616077,25.0,1
50.0,0.0,15764136,50.0,0
0.0,0.0,335052107,100.0,2
100.0,0.0,558912889,0.0,0
0.0,0.0,707569224898715648,100.0,2
0.0,0.0,732065584649641984,100.0,2
40.0,20.0,57015346,40.0,0
0.0,100.0,764443939,0.0,1
100.0,0.0,17528876,0.0,0
0.0,100.0,3805478298,0.0,1
0.0,0.0,47538474,100.0,2
0.0,50.0,48778803,50.0,1
100.0,0.0,37582161,0.0,0
0.0,50.0,80450661,50.0,1
0.0,0.0,234088275,100.0,2
0.0,50.0,1009007550,50.0,1
0.0,0.0,21280378,100.0,2
100.0,0.0,44356147,0.0,0
100.0,0.0,40276788,0.0,0
0.0,0.0,2476858796,100.0,2
100.0,0.0,52578300,0.0,0
75.0,25.0,18905529,0.0,0
80.0,13.333333333333334,885123471490949120,6.666666666666667,0
0.0,0.0,299870136,100.0,2
10.0,80.0,842834696639668224,10.0,1
100.0,0.0,2587821282,0.0,0
50.0,0.0,4130303716,50.0,0
0.0,0.0,1276839169,100.0,2
0.0,0.0,574015050,100.0,2
71.42857142857143,0.0,1941218732,28.57142857142857,0
0.0,0.0,445622895,100.0,2
0.0,100.0,1123974397,0.0,1
0.0,98.27586206896551,957567390442647552,1.7241379310344827,1
33.33333333333333,66.66666666666666,989414520765362176,0.0,1
0.0,33.33333333333333,938978352114761728,66.66666666666666,2
0.0,50.0,2844492498,50.0,1
81.81818181818183,0.0,23999515,18.181818181818183,0
100.0,0.0,264671619,0.0,0
66.66666666666666,33.33333333333333,714224760457023488,0.0,0
0.0,100.0,979005495834042368,0.0,1
33.33333333333333,0.0,2357460229,66.66666666666666,2
100.0,0.0,57250389,0.0,0
0.0,66.66666666666666,43250012,33.33333333333333,1
0.0,55.55555555555556,3239844264,44.44444444444444,1
100.0,0.0,262315387,0.0,0
75.0,0.0,309282123,25.0,0
78.57142857142857,7.142857142857142,443297726,14.285714285714285,0
100.0,0.0,1108686373,0.0,0
100.0,0.0,70687000,0.0,0
0.0,0.0,2439955302,100.0,2
100.0,0.0,974738840232620032,0.0,0
85.0,5.0,36951522,10.0,0
100.0,0.0,3677904203,0.0,0
0.0,100.0,319279755,0.0,1
85.71428571428571,14.285714285714285,2577181524,0.0,0
0.0,0.0,2967401142,100.0,2
100.0,0.0,3331389845,0.0,0
0.0,100.0,837819281198854144,0.0,1
62.5,0.0,60448573,37.5,0
100.0,0.0,165186332,0.0,0
0.0,50.0,1371145213,50.0,1
0.0,100.0,4893031813,0.0,1
0.0,0.0,953432741802016768,100.0,2
66.66666666666666,16.666666666666664,4061100254,16.666666666666664,0
0.0,0.0,364348739,100.0,2
9.090909090909092,72.72727272727273,136792677,18.181818181818183,1
0.0,0.0,1260320701,100.0,2
50.0,0.0,2328926215,50.0,0
0.0,100.0,941421598938148864,0.0,1
0.0,91.66666666666666,2775282138,8.333333333333332,1
0.0,0.0,1955593542,100.0,2
40.0,40.0,736075597,20.0,0
16.666666666666664,66.66666666666666,2331103471,16.666666666666664,1
0.0,88.88888888888889,2782771930,11.11111111111111,1
0.0,0.0,149644941,100.0,2
0.0,71.42857142857143,999959004506984448,28.57142857142857,1
0.0,100.0,1023720896907948032,0.0,1
0.0,66.66666666666666,887948824550940672,33.33333333333333,1
0.0,100.0,458995319,0.0,1
50.0,0.0,225183593,50.0,0
50.0,0.0,2662062696,50.0,0
0.0,0.0,733211863,100.0,2
0.0,100.0,729946370,0.0,1
100.0,0.0,340142589,0.0,0
80.0,20.0,976369670671319040,0.0,0
75.0,25.0,622101037,0.0,0
66.66666666666666,33.33333333333333,2839486181,0.0,0
0.0,33.33333333333333,1511725807,66.66666666666666,2
50.0,50.0,3024446015,0.0,0
100.0,0.0,1964991720,0.0,0
85.0,10.0,409338207,5.0,0
0.0,0.0,15055106,100.0,2
0.0,0.0,1390219159,100.0,2
100.0,0.0,80938336,0.0,0
50.0,0.0,2384194118,50.0,0
0.0,87.5,1023185454,12.5,1
0.0,100.0,239202078,0.0,1
0.0,100.0,274131099,0.0,1
0.0,100.0,18997552,0.0,1
57.14285714285714,0.0,415099123,42.857142857142854,0
0.0,0.0,218705053,100.0,2
100.0,0.0,22962054,0.0,0
0.0,100.0,1329724340,0.0,1
100.0,0.0,997183188676980736,0.0,0
100.0,0.0,956804381617176576,0.0,0
100.0,0.0,966194002579066880,0.0,0
0.0,100.0,432668495,0.0,1
81.81818181818183,0.0,1395547447,18.181818181818183,0
0.0,0.0,55381052,100.0,2
50.0,0.0,265160792,50.0,0
0.0,100.0,18653631,0.0,1
80.0,0.0,55841183,20.0,0
0.0,0.0,42513425,100.0,2
100.0,0.0,79645417,0.0,0
58.333333333333336,8.333333333333332,15720918,33.33333333333333,0
0.0,100.0,995716894400438272,0.0,1
0.0,100.0,574595653,0.0,1
0.0,100.0,1086696740,0.0,1
0.0,100.0,898466755,0.0,1
0.0,0.0,2759081814,100.0,2
0.0,0.0,970553656960475136,100.0,2
50.0,50.0,15018698,0.0,0
83.33333333333334,16.666666666666664,630321272,0.0,0
100.0,0.0,41702929,0.0,0
66.66666666666666,33.33333333333333,825936788107694080,0.0,0
71.42857142857143,0.0,2922301331,28.57142857142857,0
50.0,16.666666666666664,15129460,33.33333333333333,0
50.0,20.0,769029410,30.0,0
0.0,100.0,964945001145950208,0.0,1
0.0,100.0,797988294231556096,0.0,1
0.0,0.0,65568945,100.0,2
57.14285714285714,28.57142857142857,3068696898,14.285714285714285,0
0.0,36.36363636363637,1093953980,63.63636363636363,2
0.0,75.0,811189653403471872,25.0,1
0.0,0.0,2651153851,100.0,2
100.0,0.0,3238523594,0.0,0
0.0,0.0,2342333153,100.0,2
0.0,0.0,1258186386,100.0,2
85.71428571428571,0.0,2282968844,14.285714285714285,0
0.0,100.0,2400122557,0.0,1
0.0,100.0,14862693,0.0,1
0.0,50.0,163220360,50.0,1
0.0,0.0,1152494364,100.0,2
0.0,0.0,908151346565697536,100.0,2
0.0,0.0,724738674,100.0,2
0.0,100.0,1390513788,0.0,1
66.66666666666666,33.33333333333333,389131847,0.0,0
0.0,100.0,992741936095166464,0.0,1
0.0,0.0,4594776508,100.0,2
0.0,0.0,133977481,100.0,2
50.0,0.0,72821961,50.0,0
0.0,0.0,564469470,100.0,2
0.0,0.0,947194744387420160,100.0,2
50.0,0.0,612341284,50.0,0
0.0,50.0,20672628,50.0,1
100.0,0.0,2785327304,0.0,0
0.0,0.0,576551016,100.0,2
0.0,100.0,895646212719857664,0.0,1
75.0,25.0,28187171,0.0,0
0.0,0.0,934659991608295424,100.0,2
100.0,0.0,2359407475,0.0,0
0.0,0.0,3306323430,100.0,2
0.0,10.0,1035198789106262016,90.0,2
0.0,50.0,762052748443471872,50.0,1
100.0,0.0,2715354925,0.0,0
0.0,95.0,826269571497807872,5.0,1
33.33333333333333,66.66666666666666,705146173955264512,0.0,1
0.0,100.0,905224414870077440,0.0,1
0.0,0.0,21715867,100.0,2
0.0,100.0,19006402,0.0,1
0.0,0.0,751542862857269248,100.0,2
0.0,0.0,621611457,100.0,2
0.0,0.0,922510552789897216,100.0,2
0.0,0.0,434681329,100.0,2
25.0,56.25,2651987965,18.75,1
0.0,66.66666666666666,976499602642931712,33.33333333333333,1
50.0,50.0,3345963543,0.0,0
50.0,50.0,15726210,0.0,0
0.0,0.0,715994364149936128,100.0,2
33.33333333333333,0.0,2357268458,66.66666666666666,2
0.0,0.0,700852318665715712,100.0,2
75.0,16.666666666666664,874123356,8.333333333333332,0
0.0,100.0,545076916,0.0,1
62.5,25.0,29733324,12.5,0
100.0,0.0,822840780381421568,0.0,0
100.0,0.0,778581378,0.0,0
0.0,0.0,962394257456795648,100.0,2
0.0,0.0,775144127314919424,100.0,2
100.0,0.0,17501410,0.0,0
100.0,0.0,720406943915974656,0.0,0
16.666666666666664,0.0,307957418,83.33333333333334,2
0.0,0.0,848578916,100.0,2
100.0,0.0,899992623385104384,0.0,0
25.0,50.0,4260418900,25.0,1
0.0,100.0,1021949816086061056,0.0,1
0.0,0.0,20100147,100.0,2
66.66666666666666,0.0,2911740919,33.33333333333333,0
0.0,0.0,40935319,100.0,2
0.0,50.0,1858345578,50.0,1
50.0,0.0,26076682,50.0,0
0.0,50.0,407959494,50.0,1
14.285714285714285,0.0,242659707,85.71428571428571,2
0.0,25.0,823278868731564032,75.0,2
0.0,0.0,941844726268825600,100.0,2
0.0,0.0,943709359326023680,100.0,2
0.0,0.0,2329065954,100.0,2
0.0,0.0,3303159721,100.0,2
0.0,0.0,1651588160,100.0,2
0.0,0.0,2907918671,100.0,2
0.0,16.666666666666664,1018774994757677056,83.33333333333334,2
38.46153846153847,61.53846153846154,124516628,0.0,1
33.33333333333333,33.33333333333333,823962355218477056,33.33333333333333,0
0.0,0.0,74450152,100.0,2
0.0,0.0,69378236,100.0,2
0.0,100.0,1945389679,0.0,1
100.0,0.0,58396699,0.0,0
50.0,0.0,721432927,50.0,0
50.0,0.0,270898514,50.0,0
50.0,0.0,2248873732,50.0,0
0.0,0.0,2919033979,100.0,2
0.0,0.0,265526135,100.0,2
0.0,100.0,949439109642076160,0.0,1
0.0,0.0,2824370344,100.0,2
0.0,0.0,3896107213,100.0,2
0.0,50.0,281648597,50.0,1
66.66666666666666,33.33333333333333,3621602235,0.0,0
20.0,0.0,2183507491,80.0,2
0.0,33.33333333333333,936650244523216896,66.66666666666666,2
66.66666666666666,16.666666666666664,1663336934,16.666666666666664,0
0.0,33.33333333333333,22450194,66.66666666666666,2
100.0,0.0,87815546,0.0,0
73.33333333333333,26.666666666666668,1566355170,0.0,0
0.0,37.5,2853334792,62.5,2
0.0,0.0,971398575967166464,100.0,2
0.0,0.0,2800402680,100.0,2
100.0,0.0,2283812293,0.0,0
100.0,0.0,3390635657,0.0,0
0.0,100.0,922600571584090112,0.0,1
0.0,100.0,62652829,0.0,1
100.0,0.0,20356518,0.0,0
0.0,0.0,253224768,100.0,2
0.0,0.0,336868319,100.0,2
50.0,0.0,2635955174,50.0,0
75.0,25.0,760855901376946176,0.0,0
66.66666666666666,33.33333333333333,246041237,0.0,0
0.0,0.0,903394806,100.0,2
0.0,50.0,2599192506,50.0,1
0.0,100.0,1732756525,0.0,1
33.33333333333333,66.66666666666666,4699579220,0.0,1
100.0,0.0,1377485473,0.0,0
85.71428571428571,14.285714285714285,1963272972,0.0,0
0.0,0.0,2979402333,100.0,2
0.0,0.0,1918752990,100.0,2
100.0,0.0,19784501,0.0,0
50.0,0.0,4915129493,50.0,0
100.0,0.0,875952133,0.0,0
0.0,100.0,1553995590,0.0,1
100.0,0.0,181153010,0.0,0
66.66666666666666,33.33333333333333,969687183375372288,0.0,0
66.66666666666666,33.33333333333333,986366047208067072,0.0,0
0.0,0.0,741218539,100.0,2
100.0,0.0,370413364,0.0,0
100.0,0.0,1035161000,0.0,0
0.0,0.0,861720124600045568,100.0,2
0.0,100.0,507857258,0.0,1
100.0,0.0,540116195,0.0,0
0.0,100.0,3345120868,0.0,1
100.0,0.0,316178357,0.0,0
100.0,0.0,2319734011,0.0,0
60.0,40.0,278618567,0.0,0
50.0,0.0,894642056991096832,50.0,0
100.0,0.0,334698380,0.0,0
25.0,50.0,28289256,25.0,1
100.0,0.0,770621372183748608,0.0,0
100.0,0.0,1004726360,0.0,0
100.0,0.0,10791192,0.0,0
66.66666666666666,0.0,273506034,33.33333333333333,0
100.0,0.0,756992311,0.0,0
100.0,0.0,26774684,0.0,0
33.33333333333333,0.0,2876041031,66.66666666666666,2
50.0,50.0,20865502,0.0,0
40.0,20.0,2851359505,40.0,0
0.0,0.0,2974029189,100.0,2
0.0,100.0,3001940757,0.0,1
0.0,0.0,1934857866,100.0,2
40.0,0.0,378239940,60.0,2
100.0,0.0,3014475190,0.0,0
100.0,0.0,436852910,0.0,0
0.0,100.0,98121964,0.0,1
100.0,0.0,2255350339,0.0,0
0.0,0.0,954745032,100.0,2
0.0,0.0,876817280977575936,100.0,2
100.0,0.0,20951281,0.0,0
82.6086956521739,0.0,3431941932,17.391304347826086,0
66.66666666666666,33.33333333333333,301217764,0.0,0
100.0,0.0,1040310357682601984,0.0,0
11.76470588235294,70.58823529411765,3642179652,17.647058823529413,1
0.0,0.0,1130762228,100.0,2
0.0,0.0,1340108581,100.0,2
100.0,0.0,75710701,0.0,0
100.0,0.0,327591167,0.0,0
0.0,100.0,817057955883294720,0.0,1
100.0,0.0,32605517,0.0,0
100.0,0.0,447625080,0.0,0
50.0,0.0,860499590235271168,50.0,0
50.0,50.0,528798099,0.0,0
50.0,50.0,964613637355790336,0.0,0
50.0,50.0,860311122,0.0,0
33.33333333333333,33.33333333333333,857493164,33.33333333333333,0
50.0,50.0,241418006,0.0,0
50.0,50.0,483187848,0.0,0
50.0,50.0,788468667679772672,0.0,0
50.0,50.0,716466969,0.0,0
33.33333333333333,33.33333333333333,3776573592,33.33333333333333,0
50.0,50.0,1272718135,0.0,0
50.0,50.0,3818895569,0.0,0
50.0,50.0,341182498,0.0,0
50.0,50.0,312412598,0.0,0
50.0,50.0,938470351515934720,0.0,0
100.0,0.0,2436530293,0.0,0
50.0,50.0,910994685891670016,0.0,0
50.0,50.0,948558781,0.0,0
50.0,50.0,173921035,0.0,0
50.0,50.0,3735899477,0.0,0
50.0,50.0,2930479004,0.0,0
50.0,50.0,239390367,0.0,0
50.0,50.0,215788490,0.0,0
50.0,50.0,710443771406770176,0.0,0
50.0,50.0,2434147447,0.0,0
50.0,50.0,1307436968,0.0,0
75.0,0.0,775586260459085824,25.0,0
50.0,50.0,23669969,0.0,0
66.66666666666666,33.33333333333333,106457836,0.0,0
66.66666666666666,33.33333333333333,3364828318,0.0,0
50.0,50.0,3012448805,0.0,0
50.0,50.0,248998633,0.0,0
50.0,50.0,204543022,0.0,0
50.0,50.0,883946981202083840,0.0,0
50.0,50.0,559953039,0.0,0
50.0,50.0,174141471,0.0,0
50.0,50.0,266189376,0.0,0
50.0,50.0,484139151,0.0,0
50.0,50.0,393099811,0.0,0
50.0,50.0,2685815770,0.0,0
50.0,50.0,3152299010,0.0,0
66.66666666666666,33.33333333333333,836478618,0.0,0
50.0,50.0,912458694784249856,0.0,0
0.0,100.0,931234278,0.0,1
0.0,0.0,552161863,100.0,2
0.0,0.0,30275659,100.0,2
0.0,0.0,914346805780975616,100.0,2
0.0,100.0,2547506939,0.0,1
0.0,64.28571428571429,857380319569358848,35.714285714285715,1
50.0,0.0,15062527,50.0,0
0.0,33.33333333333333,14387974,66.66666666666666,2
100.0,0.0,1236824432,0.0,0
0.0,0.0,1347669847,100.0,2
0.0,0.0,348772384,100.0,2
100.0,0.0,711225954,0.0,0
100.0,0.0,8381832,0.0,0
100.0,0.0,99463681,0.0,0
0.0,0.0,2773548997,100.0,2
50.0,50.0,1191525254,0.0,0
33.33333333333333,66.66666666666666,67711966,0.0,1
33.33333333333333,33.33333333333333,567402869,33.33333333333333,0
50.0,50.0,2654096685,0.0,0
100.0,0.0,359951107,0.0,0
0.0,100.0,41598422,0.0,1
0.0,0.0,2876122144,100.0,2
0.0,0.0,2351642458,100.0,2
66.66666666666666,33.33333333333333,37080526,0.0,0
0.0,100.0,417439497,0.0,1
40.0,0.0,590345748,60.0,2
100.0,0.0,403686431,0.0,0
100.0,0.0,282669073,0.0,0
0.0,0.0,971956751212957696,100.0,2
0.0,0.0,397706454,100.0,2
100.0,0.0,449555005,0.0,0
0.0,100.0,95298939,0.0,1
28.57142857142857,28.57142857142857,390925665,42.857142857142854,2
0.0,100.0,1347895387,0.0,1
0.0,0.0,127989694,100.0,2
100.0,0.0,3350809163,0.0,0
17.647058823529413,76.47058823529412,511915994,5.88235294117647,1
0.0,100.0,457885565,0.0,1
0.0,100.0,833097901912031232,0.0,1
0.0,66.66666666666666,36311559,33.33333333333333,1
0.0,50.0,423906777,50.0,1
0.0,0.0,2322882589,100.0,2
0.0,0.0,329893990,100.0,2
0.0,0.0,1041540574401064960,100.0,2
0.0,0.0,2659524662,100.0,2
0.0,0.0,907293672215117824,100.0,2
0.0,0.0,1033433015811284992,100.0,2
0.0,0.0,3973942157,100.0,2
83.33333333333334,16.666666666666664,15932729,0.0,0
0.0,85.71428571428571,3796470265,14.285714285714285,1
0.0,66.66666666666666,962288829930639360,33.33333333333333,1
0.0,100.0,988211976114499584,0.0,1
0.0,0.0,874666022812368896,100.0,2
0.0,0.0,918302424842035200,100.0,2
13.157894736842104,42.10526315789473,916705999205076992,44.73684210526316,2
100.0,0.0,63362324,0.0,0
0.0,100.0,403084504,0.0,1
40.0,20.0,899638297106010112,40.0,0
100.0,0.0,2489168874,0.0,0
66.66666666666666,0.0,2885704691,33.33333333333333,0
0.0,50.0,31587304,50.0,1
23.333333333333332,46.666666666666664,846461177500618752,30.0,1
0.0,100.0,906259567146926080,0.0,1
0.0,100.0,324005589,0.0,1
37.5,62.5,601273154,0.0,1
0.0,0.0,4054298236,100.0,2
100.0,0.0,977575776181719040,0.0,0
0.0,0.0,2341799918,100.0,2
16.666666666666664,16.666666666666664,760143976620064768,66.66666666666666,2
25.0,0.0,33537767,75.0,2
100.0,0.0,195429723,0.0,0
0.0,0.0,3888323434,100.0,2
0.0,100.0,3191614091,0.0,1
25.0,25.0,1093464132,50.0,2
0.0,100.0,994409325127843840,0.0,1
0.0,100.0,2984898261,0.0,1
0.0,0.0,1041892319165865984,100.0,2
0.0,0.0,1582512728,100.0,2
50.0,0.0,17222996,50.0,0
100.0,0.0,256308790,0.0,0
100.0,0.0,714542318485942272,0.0,0
0.0,0.0,750481319646400512,100.0,2
0.0,0.0,63420783,100.0,2
100.0,0.0,14936575,0.0,0
0.0,0.0,335374709,100.0,2
16.666666666666664,16.666666666666664,147196399,66.66666666666666,2
0.0,0.0,994775467,100.0,2
100.0,0.0,488700865,0.0,0
100.0,0.0,358752048,0.0,0
75.0,0.0,972067081058271232,25.0,0
100.0,0.0,274007661,0.0,0
85.71428571428571,14.285714285714285,2205519277,0.0,0
50.0,0.0,2983377258,50.0,0
25.0,50.0,93045860,25.0,1
0.0,100.0,758466810349969408,0.0,1
0.0,0.0,365237690,100.0,2
100.0,0.0,2695130088,0.0,0
100.0,0.0,36513246,0.0,0
66.66666666666666,33.33333333333333,703755012569104384,0.0,0
66.66666666666666,0.0,3058487961,33.33333333333333,0
0.0,0.0,131015284,100.0,2
50.0,0.0,1908685466,50.0,0
0.0,100.0,311751739,0.0,1
0.0,0.0,2422668307,100.0,2
0.0,25.0,1041811376329687040,75.0,2
100.0,0.0,2997776408,0.0,0
66.66666666666666,0.0,427623219,33.33333333333333,0
0.0,0.0,33987859,100.0,2
0.0,0.0,481691668,100.0,2
0.0,0.0,518553709,100.0,2
66.66666666666666,33.33333333333333,860641558722469888,0.0,0
0.0,100.0,1648902414,0.0,1
0.0,0.0,30794781,100.0,2
0.0,0.0,345764596,100.0,2
0.0,0.0,2856690788,100.0,2
0.0,0.0,991759689259143168,100.0,2
0.0,33.33333333333333,995180646464016384,66.66666666666666,2
0.0,0.0,2747536232,100.0,2
0.0,0.0,1018549086541271040,100.0,2
0.0,0.0,488141640,100.0,2
11.11111111111111,33.33333333333333,879829246658596864,55.55555555555556,2
0.0,0.0,4534291,100.0,2
0.0,0.0,791363298193084416,100.0,2
33.33333333333333,0.0,1613622468,66.66666666666666,2
0.0,0.0,725176524,100.0,2
0.0,0.0,3254790603,100.0,2
50.0,0.0,329387397,50.0,0
50.0,0.0,30001583,50.0,0
50.0,0.0,1390985563,50.0,0
50.0,0.0,965327066823647232,50.0,0
66.66666666666666,0.0,1418655649,33.33333333333333,0
50.0,0.0,8002182,50.0,0
50.0,0.0,1041067621003735040,50.0,0
100.0,0.0,374632862,0.0,0
0.0,100.0,37459590,0.0,1
0.0,100.0,2602742910,0.0,1
66.66666666666666,33.33333333333333,332542336,0.0,0
0.0,100.0,2817444752,0.0,1
25.0,75.0,212804285,0.0,1
25.0,25.0,2547554394,50.0,2
50.0,0.0,3639208459,50.0,0
100.0,0.0,191728580,0.0,0
100.0,0.0,776790668047818752,0.0,0
100.0,0.0,9804562,0.0,0
66.66666666666666,0.0,61864801,33.33333333333333,0
66.66666666666666,0.0,25649826,33.33333333333333,0
50.0,0.0,39632913,50.0,0
75.0,8.333333333333332,17968238,16.666666666666664,0
0.0,30.76923076923077,789968856450301952,69.23076923076923,2
66.66666666666666,33.33333333333333,308753623,0.0,0
0.0,100.0,2362965187,0.0,1
53.84615384615385,23.076923076923077,106514655,23.076923076923077,0
0.0,0.0,179223147,100.0,2
50.0,0.0,2906324545,50.0,0
0.0,100.0,178746303,0.0,1
60.0,20.0,809462819015884800,20.0,0
0.0,0.0,928299917965217792,100.0,2
0.0,50.0,51500165,50.0,1
0.0,33.33333333333333,533260918,66.66666666666666,2
0.0,100.0,2973719915,0.0,1
0.0,0.0,83256018,100.0,2
100.0,0.0,1602048426,0.0,0
0.0,0.0,175433893,100.0,2
0.0,0.0,224169658,100.0,2
0.0,100.0,846433665152356352,0.0,1
0.0,0.0,125215437,100.0,2
0.0,100.0,23484353,0.0,1
100.0,0.0,741082314,0.0,0
0.0,0.0,103151646,100.0,2
0.0,50.0,14432550,50.0,1
71.42857142857143,14.285714285714285,635467633,14.285714285714285,0
33.33333333333333,0.0,23273872,66.66666666666666,2
0.0,33.33333333333333,240105784,66.66666666666666,2
0.0,100.0,3255683415,0.0,1
100.0,0.0,391695108,0.0,0
0.0,0.0,258596169,100.0,2
0.0,0.0,748077069746069504,100.0,2
100.0,0.0,265582058,0.0,0
0.0,0.0,1690650019,100.0,2
0.0,0.0,15969369,100.0,2
100.0,0.0,68967864,0.0,0
50.0,25.0,2229092708,25.0,0
0.0,5.333333333333334,530849633,94.66666666666667,2
100.0,0.0,1137838938,0.0,0
50.0,0.0,898657644730130432,50.0,0
72.72727272727273,27.27272727272727,2337446900,0.0,0
0.0,0.0,995465269190459392,100.0,2
0.0,0.0,785515207,100.0,2
100.0,0.0,222949790,0.0,0
100.0,0.0,523509502,0.0,0
100.0,0.0,3904481016,0.0,0
66.66666666666666,33.33333333333333,119765838,0.0,0
0.0,0.0,175398031,100.0,2
100.0,0.0,38838127,0.0,0
100.0,0.0,276413045,0.0,0
100.0,0.0,22584402,0.0,0
100.0,0.0,923806489,0.0,0
33.33333333333333,0.0,896048626685706240,66.66666666666666,2
100.0,0.0,1231054105,0.0,0
100.0,0.0,36914451,0.0,0
100.0,0.0,48148454,0.0,0
100.0,0.0,879063216,0.0,0
