,tweetID,url,type,title,location,language
6512,932318260330196992,http://twitter.com/Infuego_Diego/status/932318260330196992,Twitter,,USA,en
6513,1032673592578727936,http://twitter.com/BreatheCAGGPHP/status/1032673592578727936,Twitter,,"San Francisco, CA, USA",en
6514,1027107108616065024,http://twitter.com/Vaporwave_Bot_/status/1027107108616065024,Twitter,,,en
6515,983762347050270721,http://twitter.com/caro__henrist/status/983762347050270721,Twitter,,BEL,en
6516,1040176229825966080,http://twitter.com/VaporLawyer/status/1040176229825966080,Twitter,,"FL, USA",en
6517,1004553790694010881,http://twitter.com/Preventionfocus/status/1004553790694010881,Twitter,,USA,en
6518,978171825468289024,http://twitter.com/niksteez/status/978171825468289024,Twitter,,,en
6519,1024128870533025792,http://twitter.com/CPGinsights/status/1024128870533025792,Twitter,,USA,en
6520,979167259074576385,http://twitter.com/Elise_Haas/status/979167259074576385,Twitter,,"Kennewick, WA, USA",en
6521,1036425774629380096,http://twitter.com/sean_hanlon/status/1036425774629380096,Twitter,,,en
6522,1040101168213504000,http://twitter.com/RyanRLion/status/1040101168213504000,Twitter,,USA,en
6523,1016280926928756736,http://twitter.com/Lollylulubes/status/1016280926928756736,Twitter,,GBR,en
6524,1003762103948398592,http://twitter.com/jointogetherNV/status/1003762103948398592,Twitter,,"Reno, NV, USA",en
6525,1022509347216207873,http://twitter.com/VapingmominRI/status/1022509347216207873,Twitter,,"Providence, RI, USA",en
6526,1022170936441753600,http://twitter.com/Alex_Dix/status/1022170936441753600,Twitter,,"Baltimore, MD, USA",en
6527,1035519909692882944,http://twitter.com/VVDistribution1/status/1035519909692882944,Twitter,,"FL, USA",en
6528,1039246804401958912,http://twitter.com/OliviaTwitaker/status/1039246804401958912,Twitter,,"Boston, MA, USA",en
6529,973355347577655297,http://twitter.com/nikimages/status/973355347577655297,Twitter,,USA,en
6530,938960654261559296,http://twitter.com/WHELANSSMOSHOP/status/938960654261559296,Twitter,,"San Francisco, CA, USA",en
6531,1039228051190702081,http://twitter.com/slapshot10/status/1039228051190702081,Twitter,,,en
6532,1034087144732729349,http://twitter.com/norioelisa6/status/1034087144732729349,Twitter,,"Washington, DC, DC, USA",en
6533,1039138842106847233,http://twitter.com/pawlbologna/status/1039138842106847233,Twitter,,"Boston, MA, USA",en
6534,1044365431958642688,http://twitter.com/VapinXsmoker/status/1044365431958642688,Twitter,,,en
6535,968018580712308736,http://twitter.com/Vapetheoriginal/status/968018580712308736,Twitter,,"Shenzhen, Guangdong, CHN",en
6536,934599055635877889,http://twitter.com/Flow_Rts/status/934599055635877889,Twitter,,,en
6537,989428523138977792,http://twitter.com/InterRegulatory/status/989428523138977792,Twitter,,GBR,en
6538,989573616294604800,http://twitter.com/ECigIntel/status/989573616294604800,Twitter,,GBR,en
6539,1038587644610064385,http://twitter.com/ccs_anna/status/1038587644610064385,Twitter,,"Boston, MA, USA",en
6540,1038589392263237632,http://twitter.com/sadybeaches/status/1038589392263237632,Twitter,,"Cape Town, Western Cape, ZAF",en
6541,942569720439590912,http://twitter.com/ThatJUULisSick/status/942569720439590912,Twitter,,,en
6542,996393103736033280,http://twitter.com/passthejuul/status/996393103736033280,Twitter,,,en
6543,960674659279822848,http://twitter.com/NewsChannel8/status/960674659279822848,Twitter,,"Washington, DC, DC, USA",en
6544,1021811303445417984,http://twitter.com/eMedicineHealth/status/1021811303445417984,Twitter,,,en
6545,988035241024552960,http://twitter.com/JoodiG/status/988035241024552960,Twitter,,,en
6546,1038504765536329728,http://twitter.com/FentonLawGroup/status/1038504765536329728,Twitter,,,en
6547,888790550874394625,http://twitter.com/mavericksmok/status/888790550874394625,Twitter,,USA,en
6548,1039261369634156544,http://twitter.com/ianjbarlow/status/1039261369634156544,Twitter,,"Sacramento, CA, USA",en
6549,988848374592999425,http://twitter.com/SueLUVSdogs/status/988848374592999425,Twitter,,"Minneapolis, MN, USA",en
6550,1000824056642404353,http://twitter.com/bettycjung/status/1000824056642404353,Twitter,,USA,en
6551,1038138213762834435,http://twitter.com/MariSchaefer/status/1038138213762834435,Twitter,,,en
6552,976504166741954560,http://twitter.com/hypnoticsmokes1/status/976504166741954560,Twitter,,,en
6553,1000162487470346240,http://twitter.com/runf457eat455/status/1000162487470346240,Twitter,,"Fayetteville, AR, USA",en
6554,989340423104720901,http://twitter.com/1337x_official/status/989340423104720901,Twitter,,,en
6555,1038800472734359554,http://twitter.com/WinchCoalition/status/1038800472734359554,Twitter,,"MA, USA",en
6556,1038843935421095938,http://twitter.com/DLPearl1/status/1038843935421095938,Twitter,,"Southend-on-Sea, East, GBR",en
6557,1038861681374490624,http://twitter.com/kmcsoup/status/1038861681374490624,Twitter,,,en
6558,993455539051999233,http://twitter.com/nxtstop1/status/993455539051999233,Twitter,,"Durham, NC, USA",en
6559,1038832062147559429,http://twitter.com/JudithEvans1/status/1038832062147559429,Twitter,,"MA, USA",en
6560,993657526683095041,http://twitter.com/rebeccacaroe/status/993657526683095041,Twitter,,NZL,en
6561,993563667282227200,http://twitter.com/TakeAPartNow/status/993563667282227200,Twitter,,,en
6562,1039153571831455745,http://twitter.com/aaronfreiwald/status/1039153571831455745,Twitter,,"Philadelphia, PA, USA",en
6563,1038921914641797120,http://twitter.com/MicheleTarbox/status/1038921914641797120,Twitter,,"Springfield, MA, USA",en
6564,1028776357646540803,http://twitter.com/ecigitesztek/status/1028776357646540803,Twitter,,"Budapest, Budapest, HUN",en
6565,993693027989417984,http://twitter.com/BigLozStrong/status/993693027989417984,Twitter,,,en
6566,960674875412221953,http://twitter.com/MyDCANews/status/960674875412221953,Twitter,,"Washington, DC, DC, USA",en
6567,975919061875023873,http://twitter.com/farrahbyrd/status/975919061875023873,Twitter,,,en
6568,1038135022002348032,http://twitter.com/SmokeFreeStJoe/status/1038135022002348032,Twitter,,"South Bend, IN, USA",en
6569,1038968295431364613,http://twitter.com/Coolvapor1/status/1038968295431364613,Twitter,,"Shenzhen, Guangdong, CHN",en
6570,1022522607709691904,http://twitter.com/Bullfrogvape/status/1022522607709691904,Twitter,,"ON, CAN",en
6571,992578434239938560,http://twitter.com/VickyMooreNews/status/992578434239938560,Twitter,,"Los Angeles, CA, USA",en
6572,941756160021028864,http://twitter.com/GoodGuyVapes/status/941756160021028864,Twitter,,USA,en
6573,1019937308487901184,http://twitter.com/RealAbbyNormale/status/1019937308487901184,Twitter,,,en
6574,924322460857782272,http://twitter.com/VaporArtisan/status/924322460857782272,Twitter,,"Burlington, VT, USA",en
6575,1039229364553084929,http://twitter.com/WakefieldUP/status/1039229364553084929,Twitter,,"Boston, MA, USA",en
6576,977370707528122368,http://twitter.com/HappyShack_CO/status/977370707528122368,Twitter,,"CO, USA",en
6577,1038827471943204865,http://twitter.com/jlin_principal/status/1038827471943204865,Twitter,,,en
6578,1038131777917870081,http://twitter.com/MariSchaefer/status/1038131777917870081,Twitter,,,en
6579,994281945331830784,http://twitter.com/13NewsNow/status/994281945331830784,Twitter,,"Norfolk, VA, USA",en
6580,989817721197072384,http://twitter.com/ECigIntel/status/989817721197072384,Twitter,,GBR,en
6581,934599202218434560,http://twitter.com/Lunchrm/status/934599202218434560,Twitter,,USA,en
6582,1038580336811290624,http://twitter.com/MRintouch/status/1038580336811290624,Twitter,,"Boston, MA, USA",en
6583,1019367455188135937,http://twitter.com/JackieLawsonLA/status/1019367455188135937,Twitter,,"Los Angeles, CA, USA",en
6584,1038777364002615296,http://twitter.com/wmhs_principal/status/1038777364002615296,Twitter,,"Boston, MA, USA",en
6585,982410569675366402,http://twitter.com/local_vaper/status/982410569675366402,Twitter,,"ON, CAN",en
6586,1038589779066191872,http://twitter.com/dmivester/status/1038589779066191872,Twitter,,USA,en
6587,1019258697657266176,http://twitter.com/MadMonksVape/status/1019258697657266176,Twitter,,"Madhya Pradesh, IND",en
6588,1021152692922531840,http://twitter.com/itsmydamnfault/status/1021152692922531840,Twitter,,,en
6589,1038846551005847552,http://twitter.com/nursekaren4/status/1038846551005847552,Twitter,,"MA, USA",en
6590,1020937066123685888,http://twitter.com/Colorado_Bee/status/1020937066123685888,Twitter,,"CO, USA",en
6591,885355662875795461,http://twitter.com/goofyvapp/status/885355662875795461,Twitter,,"Tokyo, Tokyo, JPN",en
6592,1038843977221451777,http://twitter.com/ScottVernaglia/status/1038843977221451777,Twitter,,"Boston, MA, USA",en
6593,1044353722602672130,http://twitter.com/CloudChasingUK/status/1044353722602672130,Twitter,,GBR,en
6594,986755104740016128,http://twitter.com/Raw_Honey_/status/986755104740016128,Twitter,,,en
6595,881330906845204480,http://twitter.com/mavericksmok/status/881330906845204480,Twitter,,USA,en
6596,934600226593234944,http://twitter.com/FAMafiaRT/status/934600226593234944,Twitter,,,en
6597,1038906894679662592,http://twitter.com/CyclonePods/status/1038906894679662592,Twitter,,,en
6598,966337003791921153,http://twitter.com/talkshitdaly/status/966337003791921153,Twitter,,"Los Angeles, CA, USA",en
6599,1038750016700080129,http://twitter.com/MathWattsUp/status/1038750016700080129,Twitter,,"MA, USA",en
6600,1021812908173533186,http://twitter.com/RxList/status/1021812908173533186,Twitter,,,en
6601,1040139321028866048,http://twitter.com/Doctor_Invictus/status/1040139321028866048,Twitter,,"Barcelona, Cataluna, ESP",en
6602,1040510549270900736,http://twitter.com/PVapes/status/1040510549270900736,Twitter,,GBR,en
6603,1006699372246130690,http://twitter.com/aliengodboy/status/1006699372246130690,Twitter,,,en
6604,1040944252199596032,http://twitter.com/AdedapoLinda/status/1040944252199596032,Twitter,,,en
6605,988825513744588807,http://twitter.com/pulse50/status/988825513744588807,Twitter,,NLD,en
6606,893510852065857536,http://twitter.com/Nick_hayes10/status/893510852065857536,Twitter,,,en
6607,960689856396644352,http://twitter.com/aprilchunko/status/960689856396644352,Twitter,,,en
6608,1038600787746869248,http://twitter.com/NufcedKevin/status/1038600787746869248,Twitter,,,en
6609,1038582244519161857,http://twitter.com/ManMet80/status/1038582244519161857,Twitter,,,en
6610,1040964869212778497,http://twitter.com/Cheaptarts/status/1040964869212778497,Twitter,,"Dallas, TX, USA",en
6611,975841238149664768,http://twitter.com/TatiMarie02/status/975841238149664768,Twitter,,"Dallas, TX, USA",en
6612,988816746428715008,http://twitter.com/SilverVapes/status/988816746428715008,Twitter,,"Houston, TX, USA",en
6613,994807987301765121,http://twitter.com/TierneyAshe/status/994807987301765121,Twitter,,"Buffalo, NY, USA",en
6614,1034098825982619652,http://twitter.com/CloudChasingUK/status/1034098825982619652,Twitter,,GBR,en
6615,984869169530376192,http://twitter.com/HRiAction/status/984869169530376192,Twitter,,"Boston, MA, USA",en
6616,1030598214066622464,http://twitter.com/azswaggsauce/status/1030598214066622464,Twitter,,"AZ, USA",en
6617,945306919304159232,http://twitter.com/ThatJUULisSick/status/945306919304159232,Twitter,,,en
6618,1006791498019606528,http://twitter.com/boyaliengod/status/1006791498019606528,Twitter,,,en
6619,978519496808902657,http://twitter.com/SpedEDGreg/status/978519496808902657,Twitter,,"Ft Myers, FL, USA",en
6620,966077650849722368,http://twitter.com/DFWvapor/status/966077650849722368,Twitter,,USA,en
6621,1038846653304848386,http://twitter.com/lexingtonsuper/status/1038846653304848386,Twitter,,USA,en
6622,983958098241966081,http://twitter.com/gtc_sfu/status/983958098241966081,Twitter,,"Vancouver, BC, CAN",en
6623,969411921173798913,http://twitter.com/tinkkx/status/969411921173798913,Twitter,,USA,en
6624,1034568853957865472,http://twitter.com/About_Kidneys/status/1034568853957865472,Twitter,,,en
6625,1040246991085813761,http://twitter.com/rgougelet/status/1040246991085813761,Twitter,,"Washington, DC, DC, USA",en
6626,1014575875508064256,http://twitter.com/ManaSmith86/status/1014575875508064256,Twitter,,,en
6627,991094746016894977,http://twitter.com/K_d_a7/status/991094746016894977,Twitter,,,en
6628,892109201320927234,http://twitter.com/llaurensullivan/status/892109201320927234,Twitter,,,en
6629,938482884511436800,http://twitter.com/amy_kornowski/status/938482884511436800,Twitter,,,en
6630,988203214393761792,http://twitter.com/mech_sauce/status/988203214393761792,Twitter,,"Lynchburg, VA, USA",en
6631,1032779520523350018,http://twitter.com/because_health/status/1032779520523350018,Twitter,,,en
6632,1020027614570823680,http://twitter.com/ClearPthCapital/status/1020027614570823680,Twitter,,USA,en
6633,1040277357989449734,http://twitter.com/mem_lewis/status/1040277357989449734,Twitter,,,en
6634,959444448622120960,http://twitter.com/Chris_Diooo/status/959444448622120960,Twitter,,USA,en
6635,966466249487212552,http://twitter.com/CloudChasingUK/status/966466249487212552,Twitter,,GBR,en
6636,960674658851975168,http://twitter.com/ABC7News/status/960674658851975168,Twitter,,"Washington, DC, DC, USA",en
6637,1033026258731446272,http://twitter.com/kalmishgo/status/1033026258731446272,Twitter,,,en
6638,1021989678818443265,http://twitter.com/usa_payment/status/1021989678818443265,Twitter,,"St Petersburg, FL, USA",en
6639,987077840238718976,http://twitter.com/vianelnewyork/status/987077840238718976,Twitter,,"New York, NY, USA",en
6640,1040233586937524236,http://twitter.com/ILPoisonCenter/status/1040233586937524236,Twitter,,"IL, USA",en
6641,1021923189717446656,http://twitter.com/URCollegeSource/status/1021923189717446656,Twitter,,"Bangalore, Karnataka, IND",en
6642,1019250653611294720,http://twitter.com/vinmaxinfotech/status/1019250653611294720,Twitter,,,en
6643,1021872703895220231,http://twitter.com/JamesStunt2Hard/status/1021872703895220231,Twitter,,,en
6644,1008124140249927682,http://twitter.com/CloudChasingUK/status/1008124140249927682,Twitter,,GBR,en
6645,1038739858280333312,http://twitter.com/resistanceFtrs/status/1038739858280333312,Twitter,,USA,en
6646,987907258670436352,http://twitter.com/StefanDidak/status/987907258670436352,Twitter,,"CA, USA",en
6647,1032415765989924865,http://twitter.com/PearsonJpearson/status/1032415765989924865,Twitter,,,en
6648,1004165878391468032,http://twitter.com/Like600Pandas/status/1004165878391468032,Twitter,,"OH, USA",en
6649,977701808788393984,http://twitter.com/ChasKnapp/status/977701808788393984,Twitter,,"Austin, TX, USA",en
6650,1039129262899511297,http://twitter.com/reardon_sue/status/1039129262899511297,Twitter,,,en
6651,959657364281593859,http://twitter.com/AsianBrie/status/959657364281593859,Twitter,,"CT, USA",en
6652,1014191606180864001,http://twitter.com/nxtstop1/status/1014191606180864001,Twitter,,"Durham, NC, USA",en
6653,1019804537522147328,http://twitter.com/amarthapa1812/status/1019804537522147328,Twitter,,,en
6654,994569502821109761,http://twitter.com/HarlesdenBot/status/994569502821109761,Twitter,,,en
6655,1040724830268665856,http://twitter.com/TwitchSIE/status/1040724830268665856,Twitter,,"San Francisco, CA, USA",en
6656,975440471307759616,http://twitter.com/DrHyken/status/975440471307759616,Twitter,,"St Louis, MO, USA",en
6657,1011805084387340293,http://twitter.com/breakingrap1/status/1011805084387340293,Twitter,,,en
6658,1032243096854163457,http://twitter.com/ruediloeffel/status/1032243096854163457,Twitter,,,en
6659,1029173374659055616,http://twitter.com/knash99/status/1029173374659055616,Twitter,,"New York, NY, USA",en
6660,1042480027475083265,http://twitter.com/dabcrate/status/1042480027475083265,Twitter,,"Worcester, MA, USA",en
6661,944910781719572482,http://twitter.com/VapingViking/status/944910781719572482,Twitter,,"London, ON, CAN",en
6662,1015249289143078915,http://twitter.com/tru_law/status/1015249289143078915,Twitter,,,en
6663,975356393652924417,http://twitter.com/AAMCNews/status/975356393652924417,Twitter,,"Annapolis, MD, USA",en
6664,1019575705632296960,http://twitter.com/mphg3435/status/1019575705632296960,Twitter,,,en
6665,1042060656944578566,http://twitter.com/rbfirm/status/1042060656944578566,Twitter,,,en
6666,974405460819369988,http://twitter.com/Smoke_N_Stuff/status/974405460819369988,Twitter,,USA,en
6667,1040218235600297984,http://twitter.com/TEASAeverett/status/1040218235600297984,Twitter,,"Boston, MA, USA",en
6668,994568644884647937,http://twitter.com/VapourcoreW/status/994568644884647937,Twitter,,,en
6669,1040029070493405185,http://twitter.com/JeffaStier/status/1040029070493405185,Twitter,,BRA,en
6670,1015296124331134976,http://twitter.com/JuulUsa/status/1015296124331134976,Twitter,,,en
6671,1028015655545499649,http://twitter.com/EagleRiverYouth/status/1028015655545499649,Twitter,,USA,en
6672,925487534842482688,http://twitter.com/FitzLivi/status/925487534842482688,Twitter,,,en
6673,1021998961371095041,http://twitter.com/jfmaeder/status/1021998961371095041,Twitter,,,en
6674,944910917191524352,http://twitter.com/local_vaper/status/944910917191524352,Twitter,,"ON, CAN",en
6675,1040238683268493313,http://twitter.com/N_Zillatron/status/1040238683268493313,Twitter,,DEU,en
6676,981942722192920576,http://twitter.com/SmoqueVapors/status/981942722192920576,Twitter,,USA,en
6677,961342200368988161,http://twitter.com/GNCYCoalition/status/961342200368988161,Twitter,,,en
6678,1026858756938911744,http://twitter.com/PHealthLawCtr/status/1026858756938911744,Twitter,,"Minneapolis, MN, USA",en
6679,1033958339317825536,http://twitter.com/ravens_veil/status/1033958339317825536,Twitter,,"IA, USA",en
6680,1043058319387058176,http://twitter.com/nuftT3GXOtrqcwE/status/1043058319387058176,Twitter,,JPN,en
6681,999139360980197376,http://twitter.com/SkiinsLLC/status/999139360980197376,Twitter,,"Los Angeles, CA, USA",en
6682,1044343433282883585,http://twitter.com/jimcollins/status/1044343433282883585,Twitter,,"Washington, DC, DC, USA",en
6683,1014133910589005824,http://twitter.com/LisaTsering/status/1014133910589005824,Twitter,,"San Francisco, CA, USA",en
6684,1009930672557969408,http://twitter.com/PaytheSlackah/status/1009930672557969408,Twitter,,"Raleigh, NC, USA",en
6685,1041041893839331332,http://twitter.com/kawula_mikey/status/1041041893839331332,Twitter,,"Tampa, FL, USA",en
6686,1005197023476264961,http://twitter.com/Laurenlittl3/status/1005197023476264961,Twitter,,"Bakersfield, CA, USA",en
6687,973499675000045568,http://twitter.com/Highh_Im_Jayy/status/973499675000045568,Twitter,,USA,en
6688,991278680432365569,http://twitter.com/ECigIntel/status/991278680432365569,Twitter,,GBR,en
6689,1034341158766358528,http://twitter.com/MendyXiao/status/1034341158766358528,Twitter,,,en
6690,975061359099633668,http://twitter.com/NJ_Hypnotist/status/975061359099633668,Twitter,,"New York, NY, USA",en
6691,994568755979149314,http://twitter.com/VapourcorePR/status/994568755979149314,Twitter,,"London, Greater London, GBR",en
6692,920400221816938497,http://twitter.com/VapersandPapers/status/920400221816938497,Twitter,,USA,en
6693,1016802737349058560,http://twitter.com/Christieland/status/1016802737349058560,Twitter,,"Santa Rosa, CA, USA",en
6694,1012912417775538182,http://twitter.com/ConversationUS/status/1012912417775538182,Twitter,,"Boston, MA, USA",en
6695,955241853716230144,http://twitter.com/rachelnotter/status/955241853716230144,Twitter,,"IN, USA",en
6696,1023683718937026560,http://twitter.com/bettycjung/status/1023683718937026560,Twitter,,USA,en
6697,1037992694851756032,http://twitter.com/Andy_SL_Tan/status/1037992694851756032,Twitter,,"Boston, MA, USA",en
6698,943183199974379521,http://twitter.com/katie_conner11/status/943183199974379521,Twitter,,,en
6699,959922740659740672,http://twitter.com/BoulderVaporH/status/959922740659740672,Twitter,,USA,en
6700,1019629146698330113,http://twitter.com/SmokersMatch/status/1019629146698330113,Twitter,,,en
6701,1040198289398804481,http://twitter.com/wildmother2/status/1040198289398804481,Twitter,,NZL,en
6702,890961317472772098,http://twitter.com/JacksonKeech/status/890961317472772098,Twitter,,"CA 95476, USA",en
6703,1029535077020184578,http://twitter.com/sean_hanlon/status/1029535077020184578,Twitter,,,en
6704,1024240873331154946,http://twitter.com/ConsumerChoiceC/status/1024240873331154946,Twitter,,,en
6705,960676807942004736,http://twitter.com/fazli12345/status/960676807942004736,Twitter,,"Washington, DC, DC, USA",en
6706,956578575297208320,http://twitter.com/ItsVeronica98/status/956578575297208320,Twitter,,USA,en
6707,934598935821324289,http://twitter.com/metalx2/status/934598935821324289,Twitter,,"Toronto, ON, CAN",en
6708,918780641398865920,http://twitter.com/louiesiason/status/918780641398865920,Twitter,,"Iloilo, Western Visayas (Region VI), PHL",en
6709,1026143404219088896,http://twitter.com/Smoke_N_Stuff/status/1026143404219088896,Twitter,,USA,en
6710,966119129978753025,http://twitter.com/GDI_Cal/status/966119129978753025,Twitter,,USA,en
6711,919423355991797760,http://twitter.com/LucreDesign/status/919423355991797760,Twitter,,"Dallas, TX, USA",en
6712,1039519675724509184,http://twitter.com/SenJasonLewis/status/1039519675724509184,Twitter,,,en
6713,994568701860081664,http://twitter.com/VapourcoreEarls/status/994568701860081664,Twitter,,"London, Greater London, GBR",en
6714,1038844629280583688,http://twitter.com/MedwayAthletics/status/1038844629280583688,Twitter,,,en
6715,883291696074719234,http://twitter.com/SmokeTastic1/status/883291696074719234,Twitter,,"Miami, FL, USA",en
6716,1040256306412773376,http://twitter.com/masslivenews/status/1040256306412773376,Twitter,,"MA, USA",en
6717,905398274370158592,http://twitter.com/SmokesSouthern/status/905398274370158592,Twitter,,"Fort Lauderdale, FL, USA",en
6718,991372856855588864,http://twitter.com/ECigzz/status/991372856855588864,Twitter,,,en
6719,934709939867709440,http://twitter.com/Julio9499/status/934709939867709440,Twitter,,"McAllen, TX, USA",en
6720,1039858704642961409,http://twitter.com/MTH_Pitt/status/1039858704642961409,Twitter,,"Pittsburgh, PA, USA",en
6721,983549372129562625,http://twitter.com/FrenchyTall/status/983549372129562625,Twitter,,"CA, USA",en
6722,1023909418554015745,http://twitter.com/vapeshoplondon/status/1023909418554015745,Twitter,,"London, Greater London, GBR",en
6723,1023749034178215937,http://twitter.com/CKiiDD_Games/status/1023749034178215937,Twitter,,GBR,en
6724,1040043883911032832,http://twitter.com/HealthWatch123/status/1040043883911032832,Twitter,,,en
6725,1039681497689677824,http://twitter.com/GNCYCoalition/status/1039681497689677824,Twitter,,,en
6726,1025276960757506048,http://twitter.com/chcordes/status/1025276960757506048,Twitter,,"Hamburg, Hamburg, DEU",en
6727,1034835755993104386,http://twitter.com/HarrysOmaha/status/1034835755993104386,Twitter,,"Omaha, NE, USA",en
6728,972152869834186752,http://twitter.com/VesonoYT/status/972152869834186752,Twitter,,"Tampa, FL, USA",en
6729,1025409227832143872,http://twitter.com/ecigitesztek/status/1025409227832143872,Twitter,,"Budapest, Budapest, HUN",en
6730,1017032528488738817,http://twitter.com/latestcanada/status/1017032528488738817,Twitter,,,en
6731,1039540040509153280,http://twitter.com/lconleyesq/status/1039540040509153280,Twitter,,"Boston, MA, USA",en
6732,1003612448950247425,http://twitter.com/perfmagerf/status/1003612448950247425,Twitter,,"Baltimore, MD, USA",en
6733,1023960818386456577,http://twitter.com/vapeshoplondon/status/1023960818386456577,Twitter,,"London, Greater London, GBR",en
6734,1029200983426035712,http://twitter.com/c_zumpano/status/1029200983426035712,Twitter,,"NY, USA",en
6735,1039972703522836480,http://twitter.com/drglinder/status/1039972703522836480,Twitter,,"San Francisco, CA, USA",en
6736,899475420403253248,http://twitter.com/saraolivas3/status/899475420403253248,Twitter,,"AZ, USA",en
6737,986326684004732929,http://twitter.com/thecolumbian/status/986326684004732929,Twitter,,"Portland, OR, USA",en
6738,989253047288303616,http://twitter.com/DyNama/status/989253047288303616,Twitter,,,en
6739,963808146228686849,http://twitter.com/FrancisVdB/status/963808146228686849,Twitter,,,en
6740,1013173085791576064,http://twitter.com/thecamilolemos/status/1013173085791576064,Twitter,,"New Haven, CT, USA",en
6741,1021353451031355394,http://twitter.com/do6986/status/1021353451031355394,Twitter,,,en
6742,1016291631836741633,http://twitter.com/sassafras4ucom/status/1016291631836741633,Twitter,,,en
6743,882626862429687809,http://twitter.com/TylerMouthinOut/status/882626862429687809,Twitter,,"Charlotte, NC, USA",en
6744,1019406784358780928,http://twitter.com/Mike_Feuer/status/1019406784358780928,Twitter,,"Los Angeles, CA, USA",en
6745,1040295023323934720,http://twitter.com/K_d_a7/status/1040295023323934720,Twitter,,,en
6746,976857910406975489,http://twitter.com/tampabay_health/status/976857910406975489,Twitter,,"Tampa, FL, USA",en
6747,970523122351951872,http://twitter.com/BrianHatch98/status/970523122351951872,Twitter,,"Columbia, SC, USA",en
6748,1022185778145714176,http://twitter.com/goSTLTH/status/1022185778145714176,Twitter,,"ON, CAN",en
6749,1022510862907662336,http://twitter.com/Hello_Alex/status/1022510862907662336,Twitter,,"New York, NY, USA",en
6750,1016970085695672321,http://twitter.com/newsoneplace/status/1016970085695672321,Twitter,,,en
6751,1012059969338761216,http://twitter.com/velvetcloudvape/status/1012059969338761216,Twitter,,"San Francisco, CA, USA",en
6752,1019202614301511680,http://twitter.com/TopSellerDist/status/1019202614301511680,Twitter,,"CA, USA",en
6753,1035498847840219142,http://twitter.com/Educhatter/status/1035498847840219142,Twitter,,"Halifax, NS, CAN",en
6754,1036646300815695872,http://twitter.com/VVDistribution1/status/1036646300815695872,Twitter,,"FL, USA",en
6755,995377780023005185,http://twitter.com/DrPaulHarrell/status/995377780023005185,Twitter,,,en
6756,1040383501789536256,http://twitter.com/Nonna_Flip/status/1040383501789536256,Twitter,,,en
6757,1040026537171476481,http://twitter.com/dapinski/status/1040026537171476481,Twitter,,"San Jose, CA, USA",en
6758,989047688548225024,http://twitter.com/fertility_an/status/989047688548225024,Twitter,,VEN,en
6759,989079602394955776,http://twitter.com/INNCOorg/status/989079602394955776,Twitter,,GBR,en
6760,1002172753267646465,http://twitter.com/AngelAllione/status/1002172753267646465,Twitter,,"FL, USA",en
6761,920878659312979968,http://twitter.com/idkeanna/status/920878659312979968,Twitter,,"MD, USA",en
6762,961711637660041216,http://twitter.com/TheFletching/status/961711637660041216,Twitter,,"Cleveland, OH, USA",en
6763,989839568554819584,http://twitter.com/aids_tr/status/989839568554819584,Twitter,,VEN,en
6764,969680150064500740,http://twitter.com/Smoke_N_Stuff/status/969680150064500740,Twitter,,USA,en
6765,989326165495042049,http://twitter.com/Matt69tanksley/status/989326165495042049,Twitter,,USA,en
6766,1044287588146778113,http://twitter.com/madeline__carl/status/1044287588146778113,Twitter,,"Columbia, MO, USA",en
6767,1002212609838518272,http://twitter.com/Smoke_N_Stuff/status/1002212609838518272,Twitter,,USA,en
6768,989082697011220483,http://twitter.com/pulse50/status/989082697011220483,Twitter,,NLD,en
6769,1013230843953844225,http://twitter.com/GrooveCubeMusic/status/1013230843953844225,Twitter,,USA,en
6770,914922305620529153,http://twitter.com/VSSSouthBeach/status/914922305620529153,Twitter,,"Miami, FL, USA",en
6771,1040696902801678342,http://twitter.com/ConsumerChoiceC/status/1040696902801678342,Twitter,,,en
6772,1021906479484424192,http://twitter.com/sean_hanlon/status/1021906479484424192,Twitter,,,en
6773,917636877544579072,http://twitter.com/JuulRepublic/status/917636877544579072,Twitter,,"Pittsburgh, PA, USA",en
6774,988939442835640320,http://twitter.com/SmokersMatch/status/988939442835640320,Twitter,,GBR,en
6775,1024729202388611072,http://twitter.com/BreatheEasyHoCo/status/1024729202388611072,Twitter,,"MD, USA",en
6776,996540130298081280,http://twitter.com/BootyholeTight/status/996540130298081280,Twitter,,,en
6777,1040736124086431745,http://twitter.com/LeeLattimore77/status/1040736124086431745,Twitter,,"Baton Rouge, LA 70806, USA",en
6778,1011175379476799489,http://twitter.com/ald_ecigarettes/status/1011175379476799489,Twitter,,,en
6779,1038998832590270464,http://twitter.com/gabby_DARKO/status/1038998832590270464,Twitter,,"Dallas, TX, USA",en
6780,963207354132189184,http://twitter.com/thegoodgirlgone/status/963207354132189184,Twitter,,USA,en
6781,1011263912753418242,http://twitter.com/MaddiStarks/status/1011263912753418242,Twitter,,,en
6782,1024670860391669762,http://twitter.com/CWPartnersSB/status/1024670860391669762,Twitter,,"South Bend, IN, USA",en
6783,965750156187590656,http://twitter.com/BanaChase/status/965750156187590656,Twitter,,USA,en
6784,985690468720799745,http://twitter.com/DJ_JRUEBY/status/985690468720799745,Twitter,,"NJ, USA",en
6785,1040626795480014855,http://twitter.com/GildasSapiens/status/1040626795480014855,Twitter,,,en
